movie_id,sentence_id,token_id,word,lemma,COB,COE,POS,NER
10000053,1,1,Fur,Fur,0,3,NNP,O
10000053,1,2,trapper,trapper,4,11,NNP,O
10000053,1,3,Jean,Jean,12,16,NNP,PERSON
10000053,1,4,La,La,17,19,NNP,PERSON
10000053,1,5,B,B,20,21,NNP,PERSON
10000053,1,6,te,te,23,25,NN,O
10000053,1,7,paddles,paddle,27,34,VBZ,O
10000053,1,8,his,he,35,38,PRP$,O
10000053,1,9,canoe,canoe,39,44,NN,O
10000053,1,10,through,through,45,52,IN,O
10000053,1,11,wild,wild,53,57,JJ,O
10000053,1,12,water,water,58,63,NN,O
10000053,1,13,towards,towards,64,71,IN,O
10000053,1,14,the,the,72,75,DT,O
10000053,1,15,settlement,settlement,76,86,NN,O
10000053,1,16,in,in,87,89,IN,O
10000053,1,17,order,order,90,95,NN,O
10000053,1,18,to,to,96,98,TO,O
10000053,1,19,sell,sell,99,103,VB,O
10000053,1,20,a,a,104,105,DT,O
10000053,1,21,load,load,106,110,NN,O
10000053,1,22,of,of,111,113,IN,O
10000053,1,23,furs,fur,114,118,NNS,O
10000053,1,24,.,.,118,119,.,O
10000053,2,1,At,at,120,122,IN,O
10000053,2,2,the,the,123,126,DT,O
10000053,2,3,settlement,settlement,127,137,NN,O
10000053,2,4,a,a,138,139,DT,O
10000053,2,5,steamboat,steamboat,140,149,NN,O
10000053,2,6,is,be,150,152,VBZ,O
10000053,2,7,landing,landing,153,160,NN,O
10000053,2,8,and,and,161,164,CC,O
10000053,2,9,the,the,165,168,DT,O
10000053,2,10,trader,trader,169,175,NN,O
10000053,2,11,and,and,176,179,CC,O
10000053,2,12,his,he,180,183,PRP$,O
10000053,2,13,foster-child,foster-child,184,196,JJ,O
10000053,2,14,Eve,Eve,197,200,NNP,O
10000053,2,15,",",",",201,202,",",O
10000053,2,16,arrive,arrive,203,209,VBP,O
10000053,2,17,at,at,210,212,IN,O
10000053,2,18,the,the,213,216,DT,O
10000053,2,19,seaport,seaport,217,224,NN,O
10000053,2,20,to,to,225,227,TO,O
10000053,2,21,fetch,fetch,228,233,VB,O
10000053,2,22,mail,mail,234,238,NN,O
10000053,2,23,and,and,239,242,CC,O
10000053,2,24,consumer,consumer,243,251,NN,O
10000053,2,25,goods,goods,252,257,NNS,O
10000053,2,26,.,.,257,258,.,O
10000053,3,1,The,the,259,262,DT,O
10000053,3,2,trader,trader,263,269,NN,O
10000053,3,3,explains,explain,270,278,VBZ,O
10000053,3,4,to,to,279,281,TO,O
10000053,3,5,Eve,Eve,282,285,NNP,O
10000053,3,6,that,that,286,290,IN,O
10000053,3,7,the,the,291,294,DT,O
10000053,3,8,ship,ship,295,299,NN,O
10000053,3,9,brings,bring,300,306,VBZ,O
10000053,3,10,``,``,307,308,``,O
10000053,3,11,Jailbirds,Jailbirds,308,317,NNPS,MISC
10000053,3,12,...,...,318,321,:,O
10000053,3,13,from,from,322,326,IN,O
10000053,3,14,the,the,327,330,DT,O
10000053,3,15,east,east,331,335,JJ,O
10000053,3,16,'','',335,336,'',O
10000053,3,17,and,and,337,340,CC,O
10000053,3,18,that,that,341,345,IN,O
10000053,3,19,``,``,346,347,``,O
10000053,3,20,their,they,347,352,PRP$,O
10000053,3,21,husbands-to-be,husbands-to-be,353,367,NN,O
10000053,3,22,had,have,368,371,VBD,O
10000053,3,23,bailed,bail,372,378,VBN,O
10000053,3,24,them,they,379,383,PRP,O
10000053,3,25,out,out,384,387,RP,O
10000053,3,26,and,and,388,391,CC,O
10000053,3,27,paid,pay,392,396,VBD,O
10000053,3,28,their,they,397,402,PRP$,O
10000053,3,29,fines,fine,403,408,NNS,O
10000053,3,30,and,and,409,412,CC,O
10000053,3,31,their,they,413,418,PRP$,O
10000053,3,32,passages,passage,419,427,NNS,O
10000053,3,33,with,with,428,432,IN,O
10000053,3,34,a,a,433,434,DT,O
10000053,3,35,guarantee,guarantee,435,444,NN,O
10000053,3,36,of,of,445,447,IN,O
10000053,3,37,marriage,marriage,448,456,NN,O
10000053,3,38,'','',456,457,'',O
10000053,3,39,.,.,457,458,.,O
10000053,4,1,Later,later,459,464,RB,O
10000053,4,2,",",",",464,465,",",O
10000053,4,3,the,the,466,469,DT,O
10000053,4,4,captain,captain,470,477,NN,O
10000053,4,5,is,be,478,480,VBZ,O
10000053,4,6,auctioning,auction,481,491,VBG,O
10000053,4,7,off,off,492,495,RP,O
10000053,4,8,one,one,496,499,CD,NUMBER
10000053,4,9,of,of,500,502,IN,O
10000053,4,10,those,those,503,508,DT,O
10000053,4,11,women,woman,509,514,NNS,O
10000053,4,12,because,because,515,522,IN,O
10000053,4,13,her,she,523,526,PRP$,O
10000053,4,14,husband-to-be,husband-to-be,527,540,NN,O
10000053,4,15,has,have,541,544,VBZ,O
10000053,4,16,died,die,545,549,VBN,O
10000053,4,17,in,in,550,552,IN,O
10000053,4,18,the,the,553,556,DT,O
10000053,4,19,meantime,meantime,557,565,NN,O
10000053,4,20,.,.,565,566,.,O
10000053,5,1,Jean,Jean,567,571,NNP,ORGANIZATION
10000053,5,2,La,La,572,574,NNP,ORGANIZATION
10000053,5,3,B,B,575,576,NNP,ORGANIZATION
10000053,5,4,te,te,578,580,NN,O
10000053,5,5,decides,decide,581,588,VBZ,O
10000053,5,6,to,to,589,591,TO,O
10000053,5,7,take,take,592,596,VB,O
10000053,5,8,his,he,597,600,PRP$,O
10000053,5,9,chance,chance,601,607,NN,O
10000053,5,10,to,to,608,610,TO,O
10000053,5,11,buy,buy,611,614,VB,O
10000053,5,12,the,the,615,618,DT,O
10000053,5,13,wife,wife,619,623,NN,O
10000053,5,14,",",",",623,624,",",O
10000053,5,15,but,but,625,628,CC,O
10000053,5,16,he,he,629,631,PRP,O
10000053,5,17,makes,make,632,637,VBZ,O
10000053,5,18,his,he,638,641,PRP$,O
10000053,5,19,bid,bid,642,645,NN,O
10000053,5,20,too,too,646,649,RB,O
10000053,5,21,late,late,650,654,RB,O
10000053,5,22,.,.,654,655,.,O
10000053,6,1,Next,next,656,660,JJ,O
10000053,6,2,day,day,661,664,NN,DURATION
10000053,6,3,",",",",664,665,",",O
10000053,6,4,the,the,666,669,DT,O
10000053,6,5,trader,trader,670,676,NN,O
10000053,6,6,'s,'s,676,678,POS,O
10000053,6,7,wife,wife,679,683,NN,O
10000053,6,8,",",",",683,684,",",O
10000053,6,9,in,in,685,687,IN,O
10000053,6,10,the,the,688,691,DT,O
10000053,6,11,need,need,692,696,NN,O
10000053,6,12,to,to,697,699,TO,O
10000053,6,13,compensate,compensate,700,710,VB,O
10000053,6,14,for,for,711,714,IN,O
10000053,6,15,the,the,715,718,DT,O
10000053,6,16,loss,loss,719,723,NN,O
10000053,6,17,of,of,724,726,IN,O
10000053,6,18,her,she,727,730,PRP$,O
10000053,6,19,savings,savings,731,738,NNS,O
10000053,6,20,",",",",738,739,",",O
10000053,6,21,seizes,seize,740,746,VBZ,O
10000053,6,22,the,the,747,750,DT,O
10000053,6,23,opportunity,opportunity,751,762,NN,O
10000053,6,24,to,to,763,765,TO,O
10000053,6,25,offer,offer,766,771,VB,O
10000053,6,26,her,she,772,775,PRP$,O
10000053,6,27,foster-child,foster-child,776,788,NN,O
10000053,6,28,for,for,789,792,IN,O
10000053,6,29,thousand,thousand,793,801,CD,MONEY
10000053,6,30,dollars,dollar,802,809,NNS,MONEY
10000053,6,31,to,to,810,812,TO,O
10000053,6,32,the,the,813,816,DT,O
10000053,6,33,simple-minded,simple-minded,817,830,JJ,O
10000053,6,34,",",",",830,831,",",O
10000053,6,35,rough-cut,rough-cut,832,841,JJ,O
10000053,6,36,trapper,trapper,842,849,NN,O
10000053,6,37,.,.,849,850,.,O
10000053,7,1,She,she,851,854,PRP,O
10000053,7,2,praises,praise,855,862,VBZ,O
10000053,7,3,the,the,863,866,DT,O
10000053,7,4,qualities,quality,867,876,NNS,O
10000053,7,5,of,of,877,879,IN,O
10000053,7,6,the,the,880,883,DT,O
10000053,7,7,shy,shy,884,887,JJ,O
10000053,7,8,girl,girl,888,892,NN,O
10000053,7,9,and,and,893,896,CC,O
10000053,7,10,explains,explain,897,905,VBZ,O
10000053,7,11,",",",",905,906,",",O
10000053,7,12,that,that,907,911,DT,O
10000053,7,13,her,she,912,915,PRP$,O
10000053,7,14,inability,inability,916,925,NN,O
10000053,7,15,to,to,926,928,TO,O
10000053,7,16,speak,speak,929,934,VB,O
10000053,7,17,is,be,935,937,VBZ,O
10000053,7,18,caused,cause,938,944,VBN,O
10000053,7,19,from,from,945,949,IN,O
10000053,7,20,the,the,950,953,DT,O
10000053,7,21,shock,shock,954,959,NN,O
10000053,7,22,she,she,960,963,PRP,O
10000053,7,23,suffered,suffer,964,972,VBD,O
10000053,7,24,when,when,973,977,WRB,O
10000053,7,25,she,she,978,981,PRP,O
10000053,7,26,had,have,982,985,VBD,O
10000053,7,27,to,to,986,988,TO,O
10000053,7,28,witness,witness,989,996,NN,O
10000053,7,29,how,how,997,1000,WRB,O
10000053,7,30,her,she,1001,1004,PRP$,O
10000053,7,31,parents,parent,1005,1012,NNS,O
10000053,7,32,were,be,1013,1017,VBD,O
10000053,7,33,barbarously,barbarously,1018,1029,RB,O
10000053,7,34,murdered,murder,1030,1038,VBN,O
10000053,7,35,several,several,1039,1046,JJ,DATE
10000053,7,36,years,year,1047,1052,NNS,DATE
10000053,7,37,ago,ago,1053,1056,RB,DATE
10000053,7,38,.,.,1056,1057,.,O
10000053,8,1,La,La,1058,1060,NNP,O
10000053,8,2,B,B,1061,1062,NNP,O
10000053,8,3,te,te,1064,1066,NN,O
10000053,8,4,finally,finally,1067,1074,RB,O
10000053,8,5,agrees,agree,1075,1081,VBZ,O
10000053,8,6,to,to,1082,1084,TO,O
10000053,8,7,buy,buy,1085,1088,VB,O
10000053,8,8,the,the,1089,1092,DT,O
10000053,8,9,mute,mute,1093,1097,JJ,O
10000053,8,10,girl,girl,1098,1102,NN,O
10000053,8,11,and,and,1103,1106,CC,O
10000053,8,12,takes,take,1107,1112,VBZ,O
10000053,8,13,her,she,1113,1116,PRP$,O
10000053,8,14,against,against,1117,1124,IN,O
10000053,8,15,her,she,1125,1128,PRP$,O
10000053,8,16,will,will,1129,1133,MD,O
10000053,8,17,into,into,1134,1138,IN,O
10000053,8,18,the,the,1139,1142,DT,O
10000053,8,19,breathtakingly,breathtakingly,1143,1157,RB,O
10000053,8,20,beautiful,beautiful,1158,1167,JJ,O
10000053,8,21,wilderness,wilderness,1168,1178,NN,O
10000053,8,22,of,of,1179,1181,IN,O
10000053,8,23,British,British,1182,1189,NNP,LOCATION
10000053,8,24,Columbia,Columbia,1190,1198,NNP,LOCATION
10000053,8,25,.,.,1198,1199,.,O
10000053,9,1,Here,here,1200,1204,RB,O
10000053,9,2,the,the,1205,1208,DT,O
10000053,9,3,strange,strange,1209,1216,JJ,O
10000053,9,4,couple,couple,1217,1223,NN,O
10000053,9,5,starts,start,1224,1230,VBZ,O
10000053,9,6,a,a,1231,1232,DT,O
10000053,9,7,difficult,difficult,1233,1242,JJ,O
10000053,9,8,relationship,relationship,1243,1255,NN,O
10000053,9,9,characterized,characterize,1256,1269,VBN,O
10000053,9,10,by,by,1270,1272,IN,O
10000053,9,11,mistrust,mistrust,1273,1281,NN,O
10000053,9,12,and,and,1282,1285,CC,O
10000053,9,13,Eve,Eve,1286,1289,NNP,O
10000053,9,14,'s,'s,1289,1291,POS,O
10000053,9,15,dislike,dislike,1292,1299,NN,O
10000053,9,16,.,.,1299,1300,.,O
10000053,10,1,Eve,Eve,1301,1304,NNP,O
10000053,10,2,vehemently,vehemently,1305,1315,RB,O
10000053,10,3,rejects,reject,1316,1323,VBZ,O
10000053,10,4,the,the,1324,1327,DT,O
10000053,10,5,advances,advance,1328,1336,NNS,O
10000053,10,6,of,of,1337,1339,IN,O
10000053,10,7,the,the,1340,1343,DT,O
10000053,10,8,gruff,gruff,1344,1349,JJ,O
10000053,10,9,trapper,trapper,1350,1357,NN,O
10000053,10,10,.,.,1357,1358,.,O
10000053,11,1,La,La,1359,1361,NNP,O
10000053,11,2,B,B,1362,1363,NNP,O
10000053,11,3,te,te,1365,1367,NN,O
10000053,11,4,takes,take,1368,1373,VBZ,O
10000053,11,5,her,she,1374,1377,PRP$,O
10000053,11,6,for,for,1378,1381,IN,O
10000053,11,7,hunting,hunting,1382,1389,NN,O
10000053,11,8,and,and,1390,1393,CC,O
10000053,11,9,acquaints,acquaint,1394,1403,VBZ,O
10000053,11,10,her,she,1404,1407,PRP$,O
10000053,11,11,with,with,1408,1412,IN,O
10000053,11,12,the,the,1413,1416,DT,O
10000053,11,13,beauty,beauty,1417,1423,NN,O
10000053,11,14,and,and,1424,1427,CC,O
10000053,11,15,the,the,1428,1431,DT,O
10000053,11,16,dangers,danger,1432,1439,NNS,O
10000053,11,17,of,of,1440,1442,IN,O
10000053,11,18,the,the,1443,1446,DT,O
10000053,11,19,wilderness,wilderness,1447,1457,NN,O
10000053,11,20,",",",",1457,1458,",",O
10000053,11,21,but,but,1459,1462,CC,O
10000053,11,22,here,here,1463,1467,RB,O
10000053,11,23,",",",",1467,1468,",",O
10000053,11,24,as,as,1469,1471,RB,O
10000053,11,25,well,well,1472,1476,RB,O
10000053,11,26,",",",",1476,1477,",",O
10000053,11,27,he,he,1478,1480,PRP,O
10000053,11,28,fails,fail,1481,1486,VBZ,O
10000053,11,29,to,to,1487,1489,TO,O
10000053,11,30,win,win,1490,1493,VB,O
10000053,11,31,her,she,1494,1497,PRP$,O
10000053,11,32,trust,trust,1498,1503,NN,O
10000053,11,33,.,.,1503,1504,.,O
10000053,12,1,The,the,1505,1508,DT,O
10000053,12,2,lonely,lonely,1509,1515,JJ,O
10000053,12,3,trapper,trapper,1516,1523,NN,O
10000053,12,4,still,still,1524,1529,RB,O
10000053,12,5,spends,spend,1530,1536,VBZ,O
10000053,12,6,the,the,1537,1540,DT,O
10000053,12,7,nights,night,1541,1547,NNS,O
10000053,12,8,alone,alone,1548,1553,RB,O
10000053,12,9,in,in,1554,1556,IN,O
10000053,12,10,his,he,1557,1560,PRP$,O
10000053,12,11,bed,bed,1561,1564,NN,O
10000053,12,12,.,.,1564,1565,.,O
10000053,13,1,One,one,1566,1569,CD,DURATION
10000053,13,2,day,day,1570,1573,NN,DURATION
10000053,13,3,",",",",1573,1574,",",O
10000053,13,4,on,on,1575,1577,IN,O
10000053,13,5,checking,check,1578,1586,VBG,O
10000053,13,6,his,he,1587,1590,PRP$,O
10000053,13,7,traps,trap,1591,1596,NNS,O
10000053,13,8,for,for,1597,1600,IN,O
10000053,13,9,caught,catch,1601,1607,VBN,O
10000053,13,10,animals,animal,1608,1615,NNS,O
10000053,13,11,",",",",1615,1616,",",O
10000053,13,12,La,La,1617,1619,NNP,O
10000053,13,13,B,B,1620,1621,NNP,O
10000053,13,14,te,te,1623,1625,NN,O
10000053,13,15,is,be,1626,1628,VBZ,O
10000053,13,16,threatened,threaten,1629,1639,VBN,O
10000053,13,17,by,by,1640,1642,IN,O
10000053,13,18,a,a,1643,1644,DT,O
10000053,13,19,mountain,mountain,1645,1653,NN,O
10000053,13,20,lion,lion,1654,1658,NN,O
10000053,13,21,.,.,1658,1659,.,O
10000053,14,1,He,he,1660,1662,PRP,O
10000053,14,2,successfully,successfully,1663,1675,RB,O
10000053,14,3,shoots,shoot,1676,1682,VBZ,O
10000053,14,4,the,the,1683,1686,DT,O
10000053,14,5,cat,cat,1687,1690,NN,O
10000053,14,6,but,but,1691,1694,CC,O
10000053,14,7,inadvertently,inadvertently,1695,1708,RB,O
10000053,14,8,gets,get,1709,1713,VBZ,O
10000053,14,9,his,he,1714,1717,PRP$,O
10000053,14,10,foot,foot,1718,1722,NN,O
10000053,14,11,into,into,1723,1727,IN,O
10000053,14,12,his,he,1728,1731,PRP$,O
