movie_id,sentence_id,token_id,word,lemma,COB,COE,POS,NER
10000053,14,13,own,own,1732,1735,JJ,O
10000053,14,14,bear,bear,1736,1740,NN,O
10000053,14,15,trap,trap,1741,1745,NN,O
10000053,14,16,.,.,1745,1746,.,O
10000053,15,1,Badly,badly,1747,1752,RB,O
10000053,15,2,injured,injure,1753,1760,VBN,O
10000053,15,3,",",",",1760,1761,",",O
10000053,15,4,he,he,1762,1764,PRP,O
10000053,15,5,tries,try,1765,1770,VBZ,O
10000053,15,6,to,to,1771,1773,TO,O
10000053,15,7,drag,drag,1774,1778,VB,O
10000053,15,8,himself,himself,1779,1786,PRP,O
10000053,15,9,back,back,1787,1791,RP,O
10000053,15,10,to,to,1792,1794,TO,O
10000053,15,11,his,he,1795,1798,PRP$,O
10000053,15,12,hut,hut,1799,1802,NN,O
10000053,15,13,",",",",1802,1803,",",O
10000053,15,14,hunted,hunt,1804,1810,VBN,O
10000053,15,15,by,by,1811,1813,IN,O
10000053,15,16,famished,famished,1814,1822,JJ,O
10000053,15,17,wolves,wolf,1823,1829,NNS,O
10000053,15,18,.,.,1829,1830,.,O
10000053,16,1,Meanwhile,meanwhile,1831,1840,RB,O
10000053,16,2,",",",",1840,1841,",",O
10000053,16,3,Eve,Eve,1842,1845,NNP,O
10000053,16,4,is,be,1846,1848,VBZ,O
10000053,16,5,waiting,wait,1849,1856,VBG,O
10000053,16,6,at,at,1857,1859,IN,O
10000053,16,7,the,the,1860,1863,DT,O
10000053,16,8,cabin,cabin,1864,1869,NN,O
10000053,16,9,and,and,1870,1873,CC,O
10000053,16,10,hears,hear,1874,1879,VBZ,O
10000053,16,11,the,the,1880,1883,DT,O
10000053,16,12,distant,distant,1884,1891,JJ,O
10000053,16,13,howling,howling,1892,1899,NN,O
10000053,16,14,of,of,1900,1902,IN,O
10000053,16,15,the,the,1903,1906,DT,O
10000053,16,16,wolves,wolf,1907,1913,NNS,O
10000053,16,17,approaching,approach,1914,1925,VBG,O
10000053,16,18,the,the,1926,1929,DT,O
10000053,16,19,hut,hut,1930,1933,NN,O
10000053,16,20,.,.,1933,1934,.,O
10000053,17,1,Equipped,equip,1935,1943,VBN,O
10000053,17,2,with,with,1944,1948,IN,O
10000053,17,3,a,a,1949,1950,DT,O
10000053,17,4,gun,gun,1951,1954,NN,O
10000053,17,5,she,she,1955,1958,PRP,O
10000053,17,6,sets,set,1959,1963,VBZ,O
10000053,17,7,out,out,1964,1967,RP,O
10000053,17,8,in,in,1968,1970,IN,O
10000053,17,9,search,search,1971,1977,NN,O
10000053,17,10,for,for,1978,1981,IN,O
10000053,17,11,La,La,1982,1984,NNP,O
10000053,17,12,B,B,1985,1986,NNP,O
10000053,17,13,te,te,1988,1990,NN,O
10000053,17,14,",",",",1990,1991,",",O
10000053,17,15,and,and,1992,1995,CC,O
10000053,17,16,together,together,1996,2004,RB,O
10000053,17,17,they,they,2005,2009,PRP,O
10000053,17,18,can,can,2010,2013,MD,O
10000053,17,19,get,get,2014,2017,VB,O
10000053,17,20,rid,rid,2018,2021,JJ,O
10000053,17,21,of,of,2022,2024,IN,O
10000053,17,22,the,the,2025,2028,DT,O
10000053,17,23,wolf,wolf,2029,2033,NN,O
10000053,17,24,pack,pack,2034,2038,NN,O
10000053,17,25,.,.,2038,2039,.,O
10000053,18,1,La,La,2040,2042,NNP,O
10000053,18,2,B,B,2043,2044,NNP,O
10000053,18,3,te,te,2046,2048,NN,O
10000053,18,4,'s,'s,2048,2050,POS,O
10000053,18,5,foot,foot,2051,2055,NN,O
10000053,18,6,is,be,2056,2058,VBZ,O
10000053,18,7,broken,break,2059,2065,VBN,O
10000053,18,8,",",",",2065,2066,",",O
10000053,18,9,so,so,2067,2069,IN,O
10000053,18,10,he,he,2070,2072,PRP,O
10000053,18,11,asks,ask,2073,2077,VBZ,O
10000053,18,12,Eve,Eve,2078,2081,NNP,O
10000053,18,13,to,to,2082,2084,TO,O
10000053,18,14,bring,bring,2085,2090,VB,O
10000053,18,15,the,the,2091,2094,DT,O
10000053,18,16,medicine,medicine,2095,2103,NN,O
10000053,18,17,man,man,2104,2107,NN,O
10000053,18,18,from,from,2108,2112,IN,O
10000053,18,19,the,the,2113,2116,DT,O
10000053,18,20,next,next,2117,2121,JJ,O
10000053,18,21,Indian,indian,2122,2128,JJ,MISC
10000053,18,22,village,village,2129,2136,NN,O
10000053,18,23,",",",",2136,2137,",",O
10000053,18,24,a,a,2138,2139,DT,O
10000053,18,25,two,two,2140,2143,CD,DURATION
10000053,18,26,days,day,2144,2148,NNS,NUMBER
10000053,18,27,trip,trip,2149,2153,NN,O
10000053,18,28,away,away,2154,2158,RB,O
10000053,18,29,.,.,2158,2159,.,O
10000053,19,1,The,the,2160,2163,DT,O
10000053,19,2,Canadian,canadian,2164,2172,JJ,MISC
10000053,19,3,winter,winter,2173,2179,NN,DATE
10000053,19,4,has,have,2180,2183,VBZ,O
10000053,19,5,already,already,2184,2191,RB,O
10000053,19,6,come,come,2192,2196,VBN,O
10000053,19,7,",",",",2196,2197,",",O
10000053,19,8,so,so,2198,2200,RB,O
10000053,19,9,Eve,Eve,2201,2204,NNP,O
10000053,19,10,puts,put,2205,2209,VBZ,O
10000053,19,11,on,on,2210,2212,IN,O
10000053,19,12,her,she,2213,2216,PRP$,O
10000053,19,13,snowshoes,snowshoe,2217,2226,NNS,O
10000053,19,14,",",",",2226,2227,",",O
10000053,19,15,and,and,2228,2231,CC,O
10000053,19,16,starts,start,2232,2238,VBZ,O
10000053,19,17,a,a,2239,2240,DT,O
10000053,19,18,long,long,2241,2245,RB,O
10000053,19,19,",",",",2245,2246,",",O
10000053,19,20,arduous,arduous,2247,2254,JJ,O
10000053,19,21,walk,walk,2255,2259,NN,O
10000053,19,22,over,over,2260,2264,IN,O
10000053,19,23,snow,snow,2265,2269,NN,O
10000053,19,24,covered,cover,2270,2277,VBD,O
10000053,19,25,hill,hill,2278,2282,NN,O
10000053,19,26,tops,top,2283,2287,NNS,O
10000053,19,27,.,.,2287,2288,.,O
10000053,20,1,She,she,2289,2292,PRP,O
10000053,20,2,finally,finally,2293,2300,RB,O
10000053,20,3,reaches,reach,2301,2308,VBZ,O
10000053,20,4,the,the,2309,2312,DT,O
10000053,20,5,village,village,2313,2320,NN,O
10000053,20,6,only,only,2321,2325,RB,O
10000053,20,7,to,to,2326,2328,TO,O
10000053,20,8,find,find,2329,2333,VB,O
10000053,20,9,it,it,2334,2336,PRP,O
10000053,20,10,totally,totally,2337,2344,RB,O
10000053,20,11,deserted,desert,2345,2353,VBD,O
10000053,20,12,.,.,2353,2354,.,O
10000053,21,1,Returning,return,2355,2364,VBG,O
10000053,21,2,empty-handed,empty-handed,2365,2377,JJ,O
10000053,21,3,",",",",2377,2378,",",O
10000053,21,4,Eve,Eve,2379,2382,NNP,O
10000053,21,5,finds,find,2383,2388,VBZ,O
10000053,21,6,La,La,2389,2391,NNP,O
10000053,21,7,B,B,2392,2393,NNP,O
10000053,21,8,te,te,2395,2397,NN,O
10000053,21,9,already,already,2398,2405,RB,O
10000053,21,10,suffering,suffer,2406,2415,VBG,O
10000053,21,11,from,from,2416,2420,IN,O
10000053,21,12,blood,blood,2421,2426,NN,O
10000053,21,13,poisoning,poisoning,2427,2436,NN,O
10000053,21,14,.,.,2436,2437,.,O
10000053,22,1,Having,have,2438,2444,VBG,O
10000053,22,2,no,no,2445,2447,DT,O
10000053,22,3,time,time,2448,2452,NN,O
10000053,22,4,to,to,2453,2455,TO,O
10000053,22,5,lose,lose,2456,2460,VB,O
10000053,22,6,",",",",2460,2461,",",O
10000053,22,7,he,he,2462,2464,PRP,O
10000053,22,8,urges,urge,2465,2470,VBZ,O
10000053,22,9,the,the,2471,2474,DT,O
10000053,22,10,terrified,terrify,2475,2484,VBN,O
10000053,22,11,girl,girl,2485,2489,NN,O
10000053,22,12,to,to,2490,2492,TO,O
10000053,22,13,immediately,immediately,2493,2504,RB,O
10000053,22,14,chop,chop,2505,2509,VB,O
10000053,22,15,off,off,2510,2513,RP,O
10000053,22,16,his,he,2514,2517,PRP$,O
10000053,22,17,poisoned,poison,2518,2526,VBN,O
10000053,22,18,leg,leg,2527,2530,NN,O
10000053,22,19,using,use,2531,2536,VBG,O
10000053,22,20,an,a,2537,2539,DT,O
10000053,22,21,axe,axe,2540,2543,NN,O
10000053,22,22,.,.,2543,2544,.,O
10000053,23,1,After,after,2545,2550,IN,O
10000053,23,2,La,La,2551,2553,NNP,O
10000053,23,3,B,B,2554,2555,NNP,O
10000053,23,4,te,te,2557,2559,NN,O
10000053,23,5,has,have,2560,2563,VBZ,O
10000053,23,6,stunned,stun,2564,2571,VBN,O
10000053,23,7,himself,himself,2572,2579,PRP,O
10000053,23,8,by,by,2580,2582,IN,O
10000053,23,9,gulping,gulp,2583,2590,VBG,O
10000053,23,10,the,the,2591,2594,DT,O
10000053,23,11,last,last,2595,2599,JJ,O
10000053,23,12,drop,drop,2600,2604,NN,O
10000053,23,13,of,of,2605,2607,IN,O
10000053,23,14,rum,rum,2608,2611,NN,O
10000053,23,15,",",",",2611,2612,",",O
10000053,23,16,Eve,Eve,2613,2616,NNP,O
10000053,23,17,acts,act,2617,2621,VBZ,O
10000053,23,18,as,as,2622,2624,IN,O
10000053,23,19,commanded,command,2625,2634,VBN,O
10000053,23,20,and,and,2635,2638,CC,O
10000053,23,21,her,she,2639,2642,PRP$,O
10000053,23,22,patient,patient,2643,2650,NN,O
10000053,23,23,instantly,instantly,2651,2660,RB,O
10000053,23,24,passes,pass,2661,2667,VBZ,O
10000053,23,25,out,out,2668,2671,RP,O
10000053,23,26,from,from,2672,2676,IN,O
10000053,23,27,pain,pain,2677,2681,NN,O
10000053,23,28,.,.,2681,2682,.,O
10000053,24,1,Eve,Eve,2683,2686,NNP,O
10000053,24,2,succeeds,succeed,2687,2695,VBZ,O
10000053,24,3,in,in,2696,2698,IN,O
10000053,24,4,saving,save,2699,2705,VBG,O
10000053,24,5,the,the,2706,2709,DT,O
10000053,24,6,trapper,trapper,2710,2717,NN,O
10000053,24,7,'s,'s,2717,2719,POS,O
10000053,24,8,life,life,2720,2724,NN,O
10000053,24,9,in,in,2725,2727,IN,O
10000053,24,10,the,the,2728,2731,DT,O
10000053,24,11,following,following,2732,2741,JJ,O
10000053,24,12,period,period,2742,2748,NN,O
10000053,24,13,of,of,2749,2751,IN,O
10000053,24,14,nursing,nursing,2752,2759,NN,O
10000053,24,15,.,.,2759,2760,.,O
10000053,25,1,In,in,2761,2763,IN,O
10000053,25,2,that,that,2764,2768,DT,O
10000053,25,3,time,time,2769,2773,NN,O
10000053,25,4,she,she,2774,2777,PRP,O
10000053,25,5,has,have,2778,2781,VBZ,O
10000053,25,6,learned,learn,2782,2789,VBN,O
10000053,25,7,to,to,2790,2792,TO,O
10000053,25,8,hunt,hunt,2793,2797,NN,O
10000053,25,9,on,on,2798,2800,IN,O
10000053,25,10,her,she,2801,2804,PRP$,O
10000053,25,11,own,own,2805,2808,JJ,O
10000053,25,12,and,and,2809,2812,CC,O
10000053,25,13,is,be,2813,2815,VBZ,O
10000053,25,14,now,now,2816,2819,RB,DATE
10000053,25,15,capable,capable,2820,2827,JJ,O
10000053,25,16,to,to,2828,2830,TO,O
10000053,25,17,provide,provide,2831,2838,VB,O
10000053,25,18,for,for,2839,2842,IN,O
10000053,25,19,the,the,2843,2846,DT,O
10000053,25,20,couple,couple,2847,2853,NN,O
10000053,25,21,.,.,2853,2854,.,O
10000053,26,1,Eventually,eventually,2855,2865,RB,O
10000053,26,2,they,they,2866,2870,PRP,O
10000053,26,3,seem,seem,2871,2875,VBP,O
10000053,26,4,to,to,2876,2878,TO,O
10000053,26,5,come,come,2879,2883,VB,O
10000053,26,6,closer,closer,2884,2890,RB,O
10000053,26,7,",",",",2890,2891,",",O
10000053,26,8,the,the,2892,2895,DT,O
10000053,26,9,hobbled,hobble,2896,2903,VBN,O
10000053,26,10,trapper,trapper,2904,2911,NN,O
10000053,26,11,no,no,2912,2914,RB,O
10000053,26,12,longer,longer,2915,2921,RB,O
10000053,26,13,appears,appear,2922,2929,VBZ,O
10000053,26,14,that,that,2930,2934,IN,O
10000053,26,15,gruesome,gruesome,2935,2943,JJ,O
10000053,26,16,to,to,2944,2946,TO,O
10000053,26,17,Eve,Eve,2947,2950,NNP,O
10000053,26,18,.,.,2950,2951,.,O
10000053,27,1,But,but,2952,2955,CC,O
10000053,27,2,her,she,2956,2959,PRP$,O
10000053,27,3,childhood,childhood,2960,2969,NN,O
10000053,27,4,trauma,trauma,2970,2976,NN,O
10000053,27,5,is,be,2977,2979,VBZ,O
10000053,27,6,still,still,2980,2985,RB,O
10000053,27,7,keeping,keep,2986,2993,VBG,O
10000053,27,8,her,she,2994,2997,PRP$,O
10000053,27,9,from,from,2998,3002,IN,O
10000053,27,10,starting,start,3003,3011,VBG,O
10000053,27,11,a,a,3012,3013,DT,O
10000053,27,12,closer,closer,3014,3020,RBR,O
10000053,27,13,relationship,relationship,3021,3033,NN,O
10000053,27,14,and,and,3034,3037,CC,O
10000053,27,15,consequently,consequently,3038,3050,RB,O
10000053,27,16,",",",",3050,3051,",",O
10000053,27,17,she,she,3052,3055,PRP,O
10000053,27,18,flees,flee,3056,3061,VBZ,O
10000053,27,19,with,with,3062,3066,IN,O
10000053,27,20,a,a,3067,3068,DT,O
10000053,27,21,canoe,canoe,3069,3074,NN,O
10000053,27,22,back,back,3075,3079,RB,O
10000053,27,23,to,to,3080,3082,TO,O
10000053,27,24,the,the,3083,3086,DT,O
10000053,27,25,settlement,settlement,3087,3097,NN,O
10000053,27,26,.,.,3097,3098,.,O
10000053,28,1,Here,here,3099,3103,RB,O
10000053,28,2,",",",",3103,3104,",",O
10000053,28,3,although,although,3105,3113,IN,O
10000053,28,4,being,be,3114,3119,VBG,O
10000053,28,5,welcome,welcome,3120,3127,JJ,O
10000053,28,6,",",",",3127,3128,",",O
10000053,28,7,she,she,3129,3132,PRP,O
10000053,28,8,remains,remain,3133,3140,VBZ,O
10000053,28,9,an,a,3141,3143,DT,O
10000053,28,10,outsider,outsider,3144,3152,NN,O
10000053,28,11,.,.,3152,3153,.,O
10000053,29,1,Even,even,3154,3158,RB,O
10000053,29,2,the,the,3159,3162,DT,O
10000053,29,3,impending,impending,3163,3172,JJ,O
10000053,29,4,marriage,marriage,3173,3181,NN,O
10000053,29,5,to,to,3182,3184,TO,O
10000053,29,6,a,a,3185,3186,DT,O
10000053,29,7,sympathetic,sympathetic,3187,3198,JJ,O
10000053,29,8,young,young,3199,3204,JJ,O
10000053,29,9,man,man,3205,3208,NN,O
10000053,29,10,can,can,3209,3212,MD,O
10000053,29,11,not,not,3212,3215,RB,O
10000053,29,12,overcome,overcome,3216,3224,VB,O
10000053,29,13,her,she,3225,3228,PRP$,O
10000053,29,14,inner,inner,3229,3234,JJ,O
10000053,29,15,barriers,barrier,3235,3243,NNS,O
10000053,29,16,.,.,3243,3244,.,O
10000053,30,1,On,on,3245,3247,IN,O
10000053,30,2,the,the,3248,3251,DT,DATE
10000053,30,3,day,day,3252,3255,NN,DATE
10000053,30,4,of,of,3256,3258,IN,O
10000053,30,5,marriage,marriage,3259,3267,NN,O
10000053,30,6,",",",",3267,3268,",",O
10000053,30,7,she,she,3269,3272,PRP,O
10000053,30,8,runs,run,3273,3277,VBZ,O
10000053,30,9,away,away,3278,3282,RB,O
10000053,30,10,again,again,3283,3288,RB,O
10000053,30,11,in,in,3289,3291,IN,O
10000053,30,12,order,order,3292,3297,NN,O
10000053,30,13,to,to,3298,3300,TO,O
10000053,30,14,finally,finally,3301,3308,RB,O
10000053,30,15,return,return,3309,3315,VB,O
10000053,30,16,to,to,3316,3318,TO,O
10000053,30,17,Jean,Jean,3319,3323,NNP,O
10000053,30,18,La,La,3324,3326,NNP,O
10000053,30,19,B,B,3327,3328,NNP,O
10000053,30,20,te,te,3330,3332,NN,O
10000053,30,21,.,.,3332,3333,.,O
